,arrive_time,finish_time,start_time,usage_time
0,0.2034407963941487,6,1,1
1,0.20589071038761286,8,2,1
2,0.752743360484639,8,2,2
3,0.83407497001731,11,2,2
4,1.3320470009286478,11,3,1
5,1.516319671751467,8,2,3
6,2.0512042679620235,11,3,3
7,2.0978956329859635,9,4,1
8,2.3908134785459567,11,3,2
9,3.271640196645854,11,4,1
10,3.40596371844602,10,4,2
11,3.471098788310245,11,5,2
12,3.4724891346430944,11,5,3
13,3.6182242914530094,11,4,1
14,4.050080444467624,11,6,2
15,4.1423151054272,11,5,2
16,4.3390991119916835,11,5,3
17,4.406264974228391,10,5,1
18,4.604581414506518,11,5,2
19,4.884131776506436,11,5,1
20,5.123669034402283,11,6,2
21,5.216940759977195,11,7,2
22,6.1411990061144195,11,7,2
23,6.3445726581118205,11,8,3
24,6.698618946239656,11,7,2
25,7.141775791154301,11,8,2
26,7.2106141346386,11,9,1
27,7.281795977485062,11,9,3
28,7.359790122522499,11,9,3
29,7.532452261148195,11,8,2
30,7.654929385290458,11,9,1
31,7.940444257255904,11,9,3
32,8.35002743401266,11,10,2
33,8.380566188342154,11,10,2
34,8.687452807413127,11,9,1
35,9.099520430609962,11,11,1
36,9.258837630482606,11,11,1
37,9.635920670516674,11,11,1
38,9.724682315962808,11,10,2
39,9.876889889218205,11,11,1
