data_link, bandwidth_capacity
"(1, 2)",5.452535792523153
"(3, 2)",5.452535792523153
"(8, 2)",5.452535792523153
"(4, 10)",5.452535792523153
"(7, 1)",5.452535792523153
"(3, 0)",5.452535792523153
"(2, 8)",5.452535792523153
"(9, 3)",5.452535792523153
"(6, 0)",5.452535792523153
"(2, 1)",5.452535792523153
"(3, 9)",5.452535792523153
"(0, 5)",5.452535792523153
"(1, 4)",5.452535792523153
"(5, 4)",5.452535792523153
"(3, 4)",5.452535792523153
"(2, 5)",5.452535792523153
"(1, 0)",5.452535792523153
"(10, 4)",5.452535792523153
"(0, 1)",5.452535792523153
"(0, 3)",5.452535792523153
"(11, 5)",5.452535792523153
"(4, 1)",5.452535792523153
"(4, 3)",5.452535792523153
"(5, 11)",5.452535792523153
"(0, 6)",5.452535792523153
"(5, 0)",5.452535792523153
"(1, 7)",5.452535792523153
"(4, 5)",5.452535792523153
"(2, 3)",5.452535792523153
"(5, 2)",5.452535792523153
