,arrive_time,finish_time,start_time,usage_time
0,0.06140866346098228,5,1,2
1,0.10526874316108437,4,2,1
2,0.2907634933808989,8,2,1
3,1.118951718836767,7,3,2
4,1.2833390182776838,5,2,2
5,1.711615536116733,6,2,2
6,1.7775907103572464,5,2,2
7,1.89111355260562,9,3,3
8,2.0846053735884262,7,4,2
9,2.2040451663772567,7,3,2
10,2.7053283329783118,10,4,2
11,2.9757826686505053,8,4,1
12,3.388639606037004,11,5,3
13,3.8718348038102226,11,4,3
14,4.205380353143747,11,6,3
15,4.2755523984434065,8,6,1
16,4.816810617633659,11,5,2
17,4.842842384531087,11,6,2
18,5.080901632281716,11,7,2
19,5.157734878495315,11,7,2
20,5.612036966629997,11,7,3
21,5.842896431568949,11,6,2
22,6.152058250930562,11,7,3
23,6.7741077348804,11,8,2
24,6.882183248926141,11,8,3
25,6.910413504495962,10,8,1
26,7.019378840943111,11,9,1
27,7.026355188654519,11,9,1
28,7.449320773686178,11,9,1
29,7.451002960588356,11,8,1
30,7.679927419555909,11,8,2
31,7.720438714445362,11,9,2
32,7.951647754576529,11,9,1
33,8.119509205386867,11,9,3
34,8.137261874151964,11,9,2
35,8.59181998521344,11,9,1
36,8.74927745277717,11,9,1
37,9.232699258444505,11,11,1
38,9.578321680932753,11,11,1
39,9.888862738633158,11,10,2
