,CPU,RAM,disk
0,2.443438714081787,1.6058342869473736,0.30763237655375886
1,2.1021586642905676,0.21166121082471534,1.0906764935914082
2,0.9643868865521034,3.431939565283328,3.116756442600885
3,0.05167259145613612,0.7046977029584831,1.542862202961261
4,1.2052944632228455,0.9614189738329753,1.9800409533207706
5,1.2687294893895582,2.1550632219449977,2.083529272985002
6,2.044494234140973,2.3080614818981227,2.6544307816078527
7,0.9671959521077906,0.6004964029068884,1.65488440888111
8,0.04005156508101482,2.0999645254156554,3.5599356698824174
9,0.45943366792234286,2.4361418748942314,1.6099567598555558
10,0.7655661594600041,1.2377958988533038,0.8243882450997643
11,2.184770347259943,2.0678279787007954,0.11668615206886035
12,1.1271059110276147,0.04514862623503291,1.1410055440639988
13,1.3834679585835206,1.1921308381878315,2.339493770856432
14,0.6224327427897928,0.600068316117708,1.0292402801713907
15,0.18267553393425706,1.4746270224010303,1.2418404216331824
16,1.690028634482212,1.5196739921105702,1.248071749130174
17,0.87703824928987,0.369750129998098,0.47207321941961644
18,0.8933492677256398,2.0321666386730186,2.7491736267744535
19,1.723180452136039,2.071149367134125,0.33906272242198976
20,0.02223817251992577,0.3274041348411527,0.022382891944990324
21,0.9128451031081772,1.701784829299637,0.9225852335596154
22,2.260168302128596,1.8836009659663517,1.5552378974021166
23,2.5516115079559425,0.340085600843802,1.5325707834577134
24,0.19259175838332354,2.3356471599134316,2.1123261781475797
25,0.7070446056902778,2.6179449345914003,0.6202198294692468
26,0.1524975327781296,1.9957136302230154,1.3981037400238676
27,2.312875552593809,1.2472593832514434,1.0915473366007098
28,2.761985225098318,1.6495801468143627,0.33278820072467175
29,1.2927247047416701,2.507524182569205,0.5347774876896616
30,2.3753190073534007,1.4987044428959977,1.7116439745128227
31,2.302424032943307,0.3086172742791231,0.46604345050953244
32,0.15187662992238593,2.169661533969877,1.851918422607558
33,2.303908149475494,1.7456336599439624,1.268370662819205
34,1.7212563804823158,0.6367377538426644,1.1063502927200715
35,1.1718717149444835,1.1518377124835797,1.2357352168799616
36,1.4278354466765122,0.1583739828741202,0.8221341306381935
37,1.3412051276521062,0.8657574118316345,0.0808746077207746
38,1.4081035479247515,3.053018032793344,2.9313173341181757
39,2.6898870686885257,1.0604498313079316,1.1440265569726635
