,arrive_time,finish_time,start_time,usage_time
0,0.15090351039761307,6,2,3
1,0.7460728141976791,3,1,1
2,0.8814555543490965,7,1,2
3,1.842786974189522,11,3,3
4,2.0012684285990447,7,4,2
5,2.1078592592609247,6,3,1
6,2.4164118808015944,9,3,2
7,2.589831637514316,11,4,2
8,2.8095697467779077,11,4,2
9,3.091764244481644,11,5,2
10,3.8477311951674373,8,4,2
11,3.873878876667012,8,4,3
12,4.131790126114957,10,6,1
13,4.384341511460498,11,5,3
14,4.4853465803239665,10,6,1
15,4.710553439951908,10,5,3
16,4.832490435894632,11,6,1
17,5.048286053763792,11,6,1
18,5.296293840042846,11,6,3
19,5.49721062479049,11,7,3
20,5.622631442347559,11,7,2
21,6.059612819905981,11,8,3
22,6.14906238743843,11,7,2
23,6.336340971714068,11,7,2
24,6.546783816352624,10,8,1
25,6.888420069968219,11,7,3
26,7.028248936107294,11,9,3
27,7.2835363705121665,11,9,3
28,7.29189372929249,11,9,2
29,7.93034609154749,11,8,3
30,7.992729287633898,11,9,2
31,8.231757547657125,11,10,1
32,8.581442387151263,11,9,1
33,8.59707846590619,11,9,1
34,8.684894862873948,11,10,2
35,9.231642955543366,11,11,1
36,9.441996358074201,11,10,2
37,9.508587276813337,11,11,1
38,9.60367153986586,11,10,1
39,9.747696475857024,11,10,2
