,CPU,RAM,disk
0,1.7394720528450394,1.5938077220037914,1.594193266405223
1,0.7149205554514058,1.823661794380477,1.7545271215932277
2,0.43389414004057625,1.5203041565651985,1.3996445518800047
3,0.5805639576787305,0.979312711719151,1.2775346686323963
4,1.9711430230324098,1.0958365031965214,1.110607111051885
5,0.2967177319419819,1.3063653400288924,1.805977692674238
6,0.20730402735520592,1.7818258137836507,0.029590066734020093
7,1.5507446258598232,1.6135058662232122,0.8641874641312424
8,0.05520999185080466,1.959172273754422,0.23692531358845115
9,2.107980542525036,0.12693887659273395,2.303670219342166
10,1.7382473933602038,0.314073547790763,2.8730587406003343
11,0.6415204848485689,2.021313270267684,2.8785748887886164
12,1.2312313736894556,0.41267648606467533,2.379483822960485
13,0.5880175720924232,1.9930130996148554,2.548484029736697
14,1.3225657001365037,1.5860166151323123,0.36457371952757767
15,1.0764184018499232,1.348241867338719,0.12182459813481283
16,1.2390755914869132,0.4002449282459828,2.885249154170367
17,2.254208377573151,0.3444483570079885,0.36166422924789066
18,0.5542845991357268,1.0655262572248312,2.1789543202779287
19,0.020796558602596438,0.3192985115577076,1.927864637785497
20,1.1449040238539379,1.8277398167893955,0.731042101947966
21,0.5499283087082947,0.4119681449783862,1.742017927596545
22,1.4616344817776576,1.5665423826167812,1.5367994830878635
23,1.603671271779818,1.7544226981621796,1.5393162062005028
24,0.37079922523643005,2.4404531798118163,1.1185271921084656
25,0.4818695481466879,0.8370381990422612,1.4667033573336516
26,2.335710785751208,2.2208967630371284,0.9761823476403958
27,0.5395390782904679,0.5299425396915277,0.5562172684493736
28,2.511293142076922,0.9954942218383191,0.4042922373395973
29,0.05699287122261543,2.9145044596617358,1.5191718113342725
30,1.6039701964261686,1.1128577487456601,2.999937318584057
31,1.6643608169980966,0.7547366859111051,1.290721867582517
32,2.7790879517993425,0.197654416528541,1.575804010422206
33,1.832833473923668,2.130172119531755,1.483147923854043
34,0.9500629272781479,2.102231003370987,0.334475525405989
35,2.4459504439247524,0.10263388948968155,0.9420598313612165
36,0.6695932227649872,0.2941141593426251,2.2555972336175074
37,0.8977319084092628,1.7525992482312653,1.0079884195659288
38,1.2165467057441,0.8377600029207862,0.10580317880887091
39,1.6211061059281657,0.3049491613170652,1.9738214097492284
