,arrive_time,finish_time,start_time,usage_time
0,0.009847764137048687,3,1,1
1,0.019685023688107428,5,1,1
2,0.3443664740947405,9,2,2
3,0.39710114765849736,5,2,1
4,0.9207658904851257,4,1,1
5,0.9247783062233894,8,2,2
6,1.0268944218028708,8,3,2
7,1.0873231990090226,7,3,2
8,1.4398804440677448,9,2,3
9,1.5280743440197608,6,2,1
10,1.6394772539602631,6,2,2
11,1.9194662937621854,5,3,1
12,2.513875745180373,10,4,2
13,2.7527876880726954,7,3,2
14,2.965633088378705,10,4,3
15,3.116097437807338,9,4,3
16,3.2063765238554307,11,5,3
17,3.606419530440148,11,5,2
18,4.135438748628467,11,6,3
19,4.87605792830929,8,5,1
20,4.96040270535052,11,5,2
21,5.073799606386641,11,6,2
22,5.082382358159858,9,7,1
23,5.087797921514302,11,6,3
24,5.3811173476483765,11,7,3
25,5.519536566275143,10,6,1
26,5.912781096094046,9,6,1
27,5.959718766510238,10,7,1
28,6.209578863080678,11,8,2
29,7.369174932167154,11,9,3
30,7.408976574476033,11,9,2
31,7.479055164963537,11,9,1
32,7.547835046013329,11,8,1
33,8.361513033954985,11,10,2
34,8.557427840311945,11,9,3
35,8.82100975438176,11,9,1
36,8.888011567575177,11,10,2
37,9.008060759048565,11,11,1
38,9.117246056006342,11,11,1
39,9.91078970680012,11,11,1
