,arrive_time,finish_time,start_time,usage_time
0,0.021356306694825244,4,1,1
1,0.0675738482141841,4,1,2
2,0.2949612297782356,6,2,1
3,0.34670346027798504,9,2,2
4,0.65076721499432,5,1,1
5,0.6814252812083921,7,1,3
6,0.8027088093741919,5,2,1
7,1.1290087517011738,5,3,1
8,1.3046895742915299,10,3,2
9,1.4877046192275045,9,2,3
10,1.520648946252241,8,2,2
11,1.689626692691022,10,3,3
12,2.022022934302413,10,4,1
13,2.488604760848334,10,3,3
14,3.240242537124889,7,5,1
15,3.270852010814347,10,5,2
16,3.414574243238657,10,5,2
17,3.836286862578447,6,4,1
18,3.9967334259297917,6,4,1
19,4.23845738004136,10,5,3
20,4.764278173659506,9,5,1
21,4.881360239097098,10,5,2
22,5.257683085664485,11,7,1
23,5.3168921100221045,11,7,2
24,5.3444162469863095,11,6,1
25,5.999512181498668,11,7,1
26,6.613284133782242,11,7,2
27,7.0190738176897485,11,9,1
28,7.104912570295666,11,8,3
29,7.134347892572627,11,9,3
30,7.16880072740591,11,9,3
31,7.484375802818283,11,8,3
32,7.845476041105609,11,9,2
33,7.8733601607148165,11,9,1
34,8.048795905872872,11,9,1
35,8.103637162464775,11,10,1
36,8.118758607188335,11,9,2
37,8.605372392370311,11,9,2
38,8.62331702597156,11,9,3
39,8.699720034560725,11,10,2
