,arrive_time,finish_time,start_time,usage_time
0,0.32510161695683437,4,1,2
1,0.47339910078227687,8,2,1
2,1.1658455638724585,7,3,2
3,1.2746772647345683,9,2,3
4,1.3878320529938626,8,2,2
5,1.6257809566231762,7,2,2
6,2.0802683791661924,8,3,3
7,2.1158616296847943,8,3,2
8,2.3450620046987956,7,4,2
9,2.905273465778796,10,4,1
10,3.7160546329082864,10,5,1
11,3.7177412232980678,6,4,1
12,3.9109870178719133,7,5,1
13,5.331214773984757,8,6,1
14,5.721706566188912,11,7,3
15,5.755957603247923,10,7,1
16,5.921853786769422,10,7,2
17,5.935906691116495,10,6,1
18,6.635970964423103,11,8,1
19,6.653723994302262,11,8,2
20,6.669014755857889,11,7,3
21,6.9375313641378655,11,7,3
22,6.954701506631256,11,7,2
23,7.109434739350032,11,8,1
24,7.3102754500690885,11,9,1
25,7.414767868148539,11,8,1
26,7.784651455183016,11,8,3
27,7.853012486880788,11,8,3
28,8.110947404840537,11,10,2
29,8.164105178714356,11,10,2
30,8.577567547984394,11,9,3
31,8.5807035945526,11,10,2
32,8.682671290888175,11,10,1
33,8.690200902954498,11,9,1
34,9.04993905207404,11,11,1
35,9.240479823700706,11,10,1
36,9.354539848640648,11,11,1
37,9.504550464921385,11,10,1
38,9.71810567008448,11,10,2
39,9.842095850075989,11,10,2
