data_link, bandwidth_capacity
"(1, 2)",5.165039672560687
"(3, 2)",5.165039672560687
"(8, 2)",5.165039672560687
"(4, 10)",5.165039672560687
"(7, 1)",5.165039672560687
"(3, 0)",5.165039672560687
"(2, 8)",5.165039672560687
"(9, 3)",5.165039672560687
"(6, 0)",5.165039672560687
"(2, 1)",5.165039672560687
"(3, 9)",5.165039672560687
"(0, 5)",5.165039672560687
"(1, 4)",5.165039672560687
"(5, 4)",5.165039672560687
"(3, 4)",5.165039672560687
"(2, 5)",5.165039672560687
"(1, 0)",5.165039672560687
"(10, 4)",5.165039672560687
"(0, 1)",5.165039672560687
"(0, 3)",5.165039672560687
"(11, 5)",5.165039672560687
"(4, 1)",5.165039672560687
"(4, 3)",5.165039672560687
"(5, 11)",5.165039672560687
"(0, 6)",5.165039672560687
"(5, 0)",5.165039672560687
"(1, 7)",5.165039672560687
"(4, 5)",5.165039672560687
"(2, 3)",5.165039672560687
"(5, 2)",5.165039672560687
