data_link, bandwidth_capacity
"(1, 2)",5.064771852998383
"(3, 2)",5.064771852998383
"(8, 2)",5.064771852998383
"(4, 10)",5.064771852998383
"(7, 1)",5.064771852998383
"(3, 0)",5.064771852998383
"(2, 8)",5.064771852998383
"(9, 3)",5.064771852998383
"(6, 0)",5.064771852998383
"(2, 1)",5.064771852998383
"(3, 9)",5.064771852998383
"(0, 5)",5.064771852998383
"(1, 4)",5.064771852998383
"(5, 4)",5.064771852998383
"(3, 4)",5.064771852998383
"(2, 5)",5.064771852998383
"(1, 0)",5.064771852998383
"(10, 4)",5.064771852998383
"(0, 1)",5.064771852998383
"(0, 3)",5.064771852998383
"(11, 5)",5.064771852998383
"(4, 1)",5.064771852998383
"(4, 3)",5.064771852998383
"(5, 11)",5.064771852998383
"(0, 6)",5.064771852998383
"(5, 0)",5.064771852998383
"(1, 7)",5.064771852998383
"(4, 5)",5.064771852998383
"(2, 3)",5.064771852998383
"(5, 2)",5.064771852998383
