,arrive_time,finish_time,start_time,usage_time
0,0.24709070541437783,7,2,3
1,0.342148884793938,3,1,1
2,0.5653967489663969,7,1,2
3,0.6754232340408983,6,1,2
4,0.7255106790083643,5,1,1
5,0.7758451546789491,5,2,2
6,1.030738760705573,9,3,3
7,1.2303814271281033,7,2,3
8,1.586293544900611,6,3,2
9,1.9512446184891608,8,2,1
10,2.2120466117957616,11,4,3
11,2.2327901037826257,9,3,3
12,2.2830798506963355,10,3,3
13,2.283308921623507,5,3,1
14,2.719612980058801,6,3,1
15,3.240275277438762,7,4,2
16,3.818385906356573,11,5,1
17,3.8456409010960657,7,4,1
18,3.982062193376865,11,5,3
19,4.114051606670198,8,5,2
20,4.7169095798696965,8,5,1
21,4.943336567317046,11,6,1
22,5.26300948757515,11,7,3
23,5.692743510885569,9,7,1
24,6.28662861993519,11,8,3
25,6.369924542534409,11,8,3
26,6.596966316343717,11,8,1
27,6.906224973500789,11,7,2
28,7.052301115139144,11,9,2
29,7.221923586379674,11,9,2
30,7.493422613186888,11,8,1
31,8.401008250536687,11,9,3
32,8.583409482207175,11,10,2
33,8.675027797794868,11,9,2
34,8.84623996997194,11,9,3
35,9.015128535377825,11,10,2
36,9.229589942596203,11,11,1
37,9.3967155008618,11,10,2
38,9.522384395733422,11,11,1
39,9.633882007671017,11,11,1
