,arrive_time,finish_time,start_time,usage_time
0,0.024915068582371802,4,2,1
1,0.23991500585454184,6,1,1
2,0.29137823123129847,8,1,3
3,0.41760646469641616,4,2,1
4,0.5972020753133256,9,2,3
5,1.381193294203491,4,2,1
6,1.40852699165672,7,3,3
7,1.5719782126135173,7,3,1
8,1.609258148049234,9,2,3
9,1.8274603026333913,4,2,1
10,1.9327244529968202,8,3,2
11,2.091429886931664,11,4,3
12,2.1644641563650104,11,4,3
13,2.2421933023372076,9,4,3
14,2.2664934093732625,11,3,3
15,2.353696248012762,7,3,3
16,2.5816248356259983,10,4,1
17,2.97718050941873,6,3,1
18,3.0069863571026536,9,5,2
19,3.487074076460263,10,4,3
20,3.6172368946617404,11,5,3
21,3.751686332887789,9,4,1
22,4.066623919547934,7,5,1
23,4.5703613794760924,8,6,1
24,4.779939510390452,11,6,3
25,5.552835903927064,11,7,1
26,6.036512221133998,10,7,2
27,7.55152366557999,11,8,3
28,7.699521421758126,11,9,2
29,7.758914411746892,11,9,1
30,7.839125962574175,11,9,3
31,7.963839717496816,11,8,1
32,8.238794386894618,11,10,2
33,9.053981155959693,11,11,1
34,9.286434762699578,11,11,1
35,9.300249472702122,11,10,1
36,9.450138315023999,11,10,2
37,9.893127729817884,11,11,1
38,9.9252028335532,11,10,2
39,9.928521941221426,11,10,1
