data_link, bandwidth_capacity
"(1, 2)",4.964753665892989
"(3, 2)",4.964753665892989
"(8, 2)",4.964753665892989
"(4, 10)",4.964753665892989
"(7, 1)",4.964753665892989
"(3, 0)",4.964753665892989
"(2, 8)",4.964753665892989
"(9, 3)",4.964753665892989
"(6, 0)",4.964753665892989
"(2, 1)",4.964753665892989
"(3, 9)",4.964753665892989
"(0, 5)",4.964753665892989
"(1, 4)",4.964753665892989
"(5, 4)",4.964753665892989
"(3, 4)",4.964753665892989
"(2, 5)",4.964753665892989
"(1, 0)",4.964753665892989
"(10, 4)",4.964753665892989
"(0, 1)",4.964753665892989
"(0, 3)",4.964753665892989
"(11, 5)",4.964753665892989
"(4, 1)",4.964753665892989
"(4, 3)",4.964753665892989
"(5, 11)",4.964753665892989
"(0, 6)",4.964753665892989
"(5, 0)",4.964753665892989
"(1, 7)",4.964753665892989
"(4, 5)",4.964753665892989
"(2, 3)",4.964753665892989
"(5, 2)",4.964753665892989
