data_link, bandwidth_capacity
"(1, 2)",4.7347799643373225
"(3, 2)",4.7347799643373225
"(8, 2)",4.7347799643373225
"(4, 10)",4.7347799643373225
"(7, 1)",4.7347799643373225
"(3, 0)",4.7347799643373225
"(2, 8)",4.7347799643373225
"(9, 3)",4.7347799643373225
"(6, 0)",4.7347799643373225
"(2, 1)",4.7347799643373225
"(3, 9)",4.7347799643373225
"(0, 5)",4.7347799643373225
"(1, 4)",4.7347799643373225
"(5, 4)",4.7347799643373225
"(3, 4)",4.7347799643373225
"(2, 5)",4.7347799643373225
"(1, 0)",4.7347799643373225
"(10, 4)",4.7347799643373225
"(0, 1)",4.7347799643373225
"(0, 3)",4.7347799643373225
"(11, 5)",4.7347799643373225
"(4, 1)",4.7347799643373225
"(4, 3)",4.7347799643373225
"(5, 11)",4.7347799643373225
"(0, 6)",4.7347799643373225
"(5, 0)",4.7347799643373225
"(1, 7)",4.7347799643373225
"(4, 5)",4.7347799643373225
"(2, 3)",4.7347799643373225
"(5, 2)",4.7347799643373225
