data_link, bandwidth_capacity
"(1, 2)",4.719908856272584
"(3, 2)",4.719908856272584
"(8, 2)",4.719908856272584
"(4, 10)",4.719908856272584
"(7, 1)",4.719908856272584
"(3, 0)",4.719908856272584
"(2, 8)",4.719908856272584
"(9, 3)",4.719908856272584
"(6, 0)",4.719908856272584
"(2, 1)",4.719908856272584
"(3, 9)",4.719908856272584
"(0, 5)",4.719908856272584
"(1, 4)",4.719908856272584
"(5, 4)",4.719908856272584
"(3, 4)",4.719908856272584
"(2, 5)",4.719908856272584
"(1, 0)",4.719908856272584
"(10, 4)",4.719908856272584
"(0, 1)",4.719908856272584
"(0, 3)",4.719908856272584
"(11, 5)",4.719908856272584
"(4, 1)",4.719908856272584
"(4, 3)",4.719908856272584
"(5, 11)",4.719908856272584
"(0, 6)",4.719908856272584
"(5, 0)",4.719908856272584
"(1, 7)",4.719908856272584
"(4, 5)",4.719908856272584
"(2, 3)",4.719908856272584
"(5, 2)",4.719908856272584
