,arrive_time,finish_time,start_time,usage_time
0,0.0035405973154978287,8,1,3
1,0.07790208883773131,9,2,3
2,0.6810805386667318,6,1,1
3,1.0766602921316182,10,3,3
4,1.1905044935420306,6,3,2
5,1.7096165545790587,7,2,1
6,1.8246665264161632,10,3,2
7,2.89280254809925,9,4,3
8,2.9151838813445377,9,4,1
9,3.5254566451323854,9,4,1
10,3.5332169333664765,11,4,2
11,3.7347515445533617,10,5,3
12,4.033810520554743,11,6,3
13,4.247281314751076,11,5,1
14,4.40388715418512,11,6,1
15,4.412731062820034,10,5,1
16,4.47437072165954,8,5,2
17,4.788696468471894,10,5,1
18,4.86749045705758,11,5,2
19,5.249144514252775,11,6,3
20,5.389318279133322,10,6,3
21,6.144976023904382,11,7,2
22,6.764614761530746,11,8,3
23,7.160573415343857,11,9,1
24,7.176788855059247,11,8,1
25,7.241908696810793,11,8,3
26,7.524894136532509,11,8,2
27,7.7340021354597175,11,8,1
28,7.834497326204786,11,8,1
29,7.885815668037246,11,9,3
30,7.99288820113977,11,9,1
31,8.352354223951759,11,9,3
32,8.403491643961537,11,10,2
33,8.558364699593536,11,10,2
34,8.563670460738527,11,9,3
35,8.701322912888495,11,10,1
36,8.858804994376257,11,10,1
37,9.167644428907503,11,10,1
38,9.201171323629524,11,11,1
39,9.385805449325366,11,10,1
