data_link, bandwidth_capacity
"(1, 2)",5.012577279769831
"(3, 2)",5.012577279769831
"(8, 2)",5.012577279769831
"(4, 10)",5.012577279769831
"(7, 1)",5.012577279769831
"(3, 0)",5.012577279769831
"(2, 8)",5.012577279769831
"(9, 3)",5.012577279769831
"(6, 0)",5.012577279769831
"(2, 1)",5.012577279769831
"(3, 9)",5.012577279769831
"(0, 5)",5.012577279769831
"(1, 4)",5.012577279769831
"(5, 4)",5.012577279769831
"(3, 4)",5.012577279769831
"(2, 5)",5.012577279769831
"(1, 0)",5.012577279769831
"(10, 4)",5.012577279769831
"(0, 1)",5.012577279769831
"(0, 3)",5.012577279769831
"(11, 5)",5.012577279769831
"(4, 1)",5.012577279769831
"(4, 3)",5.012577279769831
"(5, 11)",5.012577279769831
"(0, 6)",5.012577279769831
"(5, 0)",5.012577279769831
"(1, 7)",5.012577279769831
"(4, 5)",5.012577279769831
"(2, 3)",5.012577279769831
"(5, 2)",5.012577279769831
