,arrive_time,finish_time,start_time,usage_time
0,0.10581068094188684,6,1,1
1,0.15414290506054917,8,1,2
2,0.16116987870649857,8,1,3
3,0.278911059065885,6,2,1
4,0.5004751439001409,10,2,3
5,1.0115438881933891,9,3,3
6,1.09039507342926,7,3,1
7,1.569918378916666,7,2,3
8,1.7080411754668556,7,3,1
9,1.8556862717650646,6,3,1
10,1.887731000040771,8,3,3
11,2.032178152631996,6,3,1
12,2.1450887061638646,7,4,1
13,2.3302722625556784,11,3,3
14,2.3742654139599684,9,3,1
15,2.560306246339843,7,3,1
16,2.614782663912485,8,4,2
17,2.65612096558409,11,4,3
18,3.296960766925212,9,4,1
19,3.6018611266706357,8,4,1
20,4.080652648079488,10,6,1
21,4.38005323821783,11,5,3
22,4.517129080114671,9,6,1
23,4.708176698401422,11,6,3
24,4.850528688399014,10,5,3
25,5.588905679931337,9,6,1
26,5.683353297739653,11,6,2
27,5.830806040810625,11,7,2
28,6.1154121111339945,11,8,3
29,6.970605281770722,11,8,2
30,7.0209797392766236,11,8,3
31,7.022100424924458,11,9,3
32,8.27283144282565,11,9,3
33,8.335070667638142,11,9,1
34,8.345795618349442,11,10,2
35,8.408784097071912,11,10,2
36,8.468287180115038,11,10,2
37,8.687513770775524,11,10,1
38,9.094752201797787,11,10,2
39,9.933149001167553,11,10,2
