data_link, bandwidth_capacity
"(1, 2)",5.285884653634887
"(3, 2)",5.285884653634887
"(8, 2)",5.285884653634887
"(4, 10)",5.285884653634887
"(7, 1)",5.285884653634887
"(3, 0)",5.285884653634887
"(2, 8)",5.285884653634887
"(9, 3)",5.285884653634887
"(6, 0)",5.285884653634887
"(2, 1)",5.285884653634887
"(3, 9)",5.285884653634887
"(0, 5)",5.285884653634887
"(1, 4)",5.285884653634887
"(5, 4)",5.285884653634887
"(3, 4)",5.285884653634887
"(2, 5)",5.285884653634887
"(1, 0)",5.285884653634887
"(10, 4)",5.285884653634887
"(0, 1)",5.285884653634887
"(0, 3)",5.285884653634887
"(11, 5)",5.285884653634887
"(4, 1)",5.285884653634887
"(4, 3)",5.285884653634887
"(5, 11)",5.285884653634887
"(0, 6)",5.285884653634887
"(5, 0)",5.285884653634887
"(1, 7)",5.285884653634887
"(4, 5)",5.285884653634887
"(2, 3)",5.285884653634887
"(5, 2)",5.285884653634887
