,arrive_time,finish_time,start_time,usage_time
0,0.5852960375998417,5,1,1
1,1.2916584378559481,7,3,2
2,1.322204570398321,8,3,3
3,1.4850546049702495,7,2,2
4,1.7220344428422474,7,2,3
5,2.0737816627887993,9,3,3
6,2.227560535479367,7,3,2
7,2.511545952209302,8,3,3
8,2.662488446531942,11,4,3
9,3.0919203647323013,11,4,2
10,3.1116761646812288,11,5,2
11,3.659417292253271,10,5,3
12,3.7346667624831476,11,5,3
13,3.9321220369384657,10,5,2
14,3.9685762335259565,8,4,2
15,4.232416446507181,11,6,2
16,4.339055092138507,9,6,1
17,4.459864770193994,11,6,2
18,4.4939935658053765,11,5,3
19,5.105837533472628,11,6,2
20,5.201196056030123,11,6,2
21,5.2717363002406135,11,6,3
22,5.816175192559303,11,6,1
23,5.992781064402511,11,7,1
24,6.662956306220591,11,7,3
25,6.945304998496521,11,7,1
26,7.16809265553273,11,8,1
27,7.421027717998347,11,9,2
28,7.459421079810643,11,9,3
29,7.566529724511616,11,9,3
30,7.572996847916257,11,8,1
31,7.580996398951216,11,9,2
32,7.7921283155895305,11,9,1
33,7.915340056440371,11,8,3
34,8.145756721984519,11,10,2
35,8.668812327331466,11,10,2
36,9.319486396888312,11,10,1
37,9.621096529904339,11,10,1
38,9.69450285650275,11,11,1
39,9.979962488609841,11,11,1
