,arrive_time,finish_time,start_time,usage_time
0,0.19137010762836693,5,1,1
1,0.400942675872602,6,2,2
2,0.5122982888761973,7,1,2
3,1.0343755501999807,11,3,3
4,1.170285061164541,8,3,1
5,1.3481198891426782,8,3,1
6,1.7893744751587604,11,2,3
7,1.927950289571576,8,2,1
8,1.9680428807852413,10,2,3
9,1.9886053041744545,11,3,3
10,2.8197907007423595,11,3,3
11,3.3297925892953186,11,4,3
12,3.6472476070059114,9,4,1
13,3.6568616787186703,8,4,1
14,4.048926519851288,11,6,3
15,4.434888437784014,11,5,3
16,4.640981743044076,11,6,2
17,4.784198741605015,10,6,1
18,5.733769454810132,11,6,2
19,5.8189487687999195,11,7,3
20,5.955822718474137,11,6,2
21,5.9595113318758965,10,7,1
22,6.200842101736272,11,8,1
23,6.274005962793598,11,8,1
24,6.4027138274224775,11,8,2
25,6.8422401746317405,11,8,2
26,7.049493541783121,11,8,1
27,7.454757662844335,11,9,1
28,7.534245871442832,11,9,1
29,7.635756850683907,11,9,2
30,7.92705629570716,11,9,3
31,8.03410838278303,11,10,2
32,8.060383716924669,11,10,2
33,8.246279831653071,11,9,3
34,8.970665537195522,11,9,2
35,9.025344883495555,11,11,1
36,9.292620184008259,11,10,2
37,9.444966028573068,11,11,1
38,9.634653524074658,11,11,1
39,9.702427208603492,11,10,1
