,arrive_time,finish_time,start_time,usage_time
0,0.06343847882116505,9,2,3
1,0.408668959555214,9,2,3
2,0.45276968016562336,9,1,3
3,1.0733669448284477,7,2,2
4,1.3924859885690943,7,2,3
5,2.529108748451432,10,3,3
6,2.6070283762706192,11,4,3
7,2.747033284424112,11,3,3
8,2.7725756263694046,11,4,3
9,2.9982060686947296,11,4,3
10,3.271518459409725,9,4,1
11,3.33854619780918,10,5,2
12,3.532352529317866,11,5,1
13,3.62831816766112,11,4,3
14,4.257212422392009,11,6,3
15,4.699262628627791,11,5,2
16,4.981094352456573,9,5,1
17,4.98403107825842,10,5,3
18,5.397222115256016,11,7,2
19,5.440696139564807,11,7,2
20,5.993596314795106,11,7,2
21,6.029946544606924,11,8,1
22,6.189069652263383,11,7,3
23,6.223932240745471,11,8,2
24,6.258096649685795,11,8,1
25,6.575737048281493,11,8,2
26,6.586874472428082,11,8,1
27,7.008501827006773,11,9,3
28,7.165342810164271,11,9,3
29,7.325215262400167,11,8,3
30,7.418325368568171,11,9,3
31,7.609530044462954,11,8,3
32,7.933386178294572,11,8,2
33,8.238239848708645,11,9,1
34,8.559652127791313,11,10,2
35,8.702794004979172,11,10,1
36,9.023607146649216,11,11,1
37,9.44796028690351,11,11,1
38,9.889239528238212,11,11,1
39,9.934471635806531,11,10,1
