,arrive_time,finish_time,start_time,usage_time
0,0.5891833554567361,9,2,3
1,0.7604762834331136,8,1,2
2,2.1042383598676584,7,3,2
3,2.291382044127279,9,3,1
4,2.4706183196181444,7,4,1
5,2.514930382726811,11,3,3
6,2.5192900249994232,6,3,1
7,2.898378865007918,9,4,3
8,3.009644558559146,11,5,3
9,3.029204386934298,9,5,2
10,3.121641421109671,11,5,1
11,3.5522728982654916,11,5,3
12,3.930553850050462,11,5,1
13,4.207992348641624,8,5,1
14,4.422127828941942,11,6,3
15,4.987803499082658,11,5,2
16,5.469658802430317,11,7,1
17,5.668846594996722,11,6,1
18,6.063831668414766,11,7,1
19,6.371944382801248,11,7,2
20,6.657567170339073,11,8,3
21,6.83276759974987,11,8,1
22,7.019062675209952,11,9,2
23,7.076088611848533,11,8,2
24,7.216504565659716,11,9,1
25,7.697544681854357,11,8,1
26,8.024305278044254,11,10,2
27,8.436433312256774,11,9,1
28,8.448313057399195,11,10,1
29,8.549378415946986,11,9,3
30,8.91603438277764,11,10,2
31,8.962301009569734,11,10,2
32,9.064995731477083,11,11,1
33,9.106355904679157,11,11,1
34,9.211455062585186,11,11,1
35,9.263351350591757,11,10,2
36,9.399195358443064,11,10,2
37,9.43028766615724,11,10,2
38,9.621675414042492,11,10,2
39,9.901071411699958,11,10,1
