data_link, bandwidth_capacity
"(1, 2)",5.153448483153936
"(3, 2)",5.153448483153936
"(8, 2)",5.153448483153936
"(4, 10)",5.153448483153936
"(7, 1)",5.153448483153936
"(3, 0)",5.153448483153936
"(2, 8)",5.153448483153936
"(9, 3)",5.153448483153936
"(6, 0)",5.153448483153936
"(2, 1)",5.153448483153936
"(3, 9)",5.153448483153936
"(0, 5)",5.153448483153936
"(1, 4)",5.153448483153936
"(5, 4)",5.153448483153936
"(3, 4)",5.153448483153936
"(2, 5)",5.153448483153936
"(1, 0)",5.153448483153936
"(10, 4)",5.153448483153936
"(0, 1)",5.153448483153936
"(0, 3)",5.153448483153936
"(11, 5)",5.153448483153936
"(4, 1)",5.153448483153936
"(4, 3)",5.153448483153936
"(5, 11)",5.153448483153936
"(0, 6)",5.153448483153936
"(5, 0)",5.153448483153936
"(1, 7)",5.153448483153936
"(4, 5)",5.153448483153936
"(2, 3)",5.153448483153936
"(5, 2)",5.153448483153936
