,arrive_time,finish_time,start_time,usage_time
0,0.01948497434464236,9,2,1
1,0.1798798449939376,5,2,1
2,0.22575436577678576,9,2,2
3,0.29277197597395443,8,1,3
4,0.3566996876236428,11,2,3
5,1.6765093779104812,8,2,2
6,1.7591993612773082,10,3,2
7,2.0608794746311854,8,3,2
8,2.087419179140104,8,3,3
9,2.1644443407337652,11,4,3
10,2.244417391997393,8,3,2
11,2.26901340851027,10,3,2
12,2.5572342020850636,11,3,2
13,2.9485946100158045,11,3,2
14,3.0602276252477023,10,5,3
15,3.116509978753955,7,4,1
16,3.1333736119757036,11,5,3
17,3.525379118118491,11,5,2
18,3.7582036742565106,11,5,1
19,3.7678955251943136,10,4,1
20,3.790985254337701,11,4,1
21,3.941061884142317,7,4,1
22,3.962220215994189,11,5,2
23,3.9830987030109197,7,4,1
24,4.0484548285366015,11,6,2
25,4.233424506461418,8,5,1
26,4.498588988554526,11,6,1
27,4.570198253947186,11,6,3
28,5.307724612356264,10,7,1
29,5.480919969498905,11,7,3
30,5.67098167179614,10,6,2
31,5.820750827071411,11,6,3
32,5.955925126571219,11,6,2
33,6.014348792249553,11,8,1
34,6.195007984120342,11,7,1
35,6.346744421866868,11,8,1
36,6.71582296372303,11,7,2
37,7.187503721849594,11,9,3
38,8.659941335573603,11,9,3
39,8.885993262120673,11,10,1
