,arrive_time,finish_time,start_time,usage_time
0,0.00012033569485092599,5,2,1
1,0.08715732303784862,7,2,3
2,0.09412770080969413,6,1,2
3,0.3190366643989473,8,1,1
4,0.35036524101437316,5,1,1
5,0.5851249188207475,4,1,1
6,0.6508453704251449,9,2,1
7,0.7571744617226672,9,2,1
8,2.178990091316889,10,3,3
9,2.375412200349123,11,4,3
10,2.4697870099191634,9,4,1
11,2.562799493266301,7,3,1
12,2.984494708891794,9,3,3
13,3.193913663803646,9,4,2
14,3.2458204978671312,11,5,1
15,3.4758121515249196,11,4,2
16,3.5833378270496974,8,4,2
17,3.728540278748075,9,5,1
18,4.534492474173122,11,6,3
19,4.798833914963831,11,6,2
20,5.092622000835182,11,7,1
21,6.090424627612779,11,8,2
22,6.29828999107823,11,7,1
23,6.416133447590692,11,7,1
24,6.564553345969578,11,7,2
25,6.798479515780969,11,7,3
26,7.122326779115835,11,9,3
27,7.220182295169471,11,9,2
28,7.465772369939375,11,9,2
29,7.755265146048467,11,9,3
30,7.777024105738201,11,9,1
31,8.128411710026235,11,10,2
32,8.242785326613685,11,9,1
33,8.57060942587199,11,9,1
34,8.738134432795388,11,10,1
35,9.177723860005875,11,10,2
36,9.490941816782104,11,10,2
37,9.555741449310663,11,11,1
38,9.657491980429997,11,11,1
39,9.726011139048934,11,10,2
