,arrive_time,finish_time,start_time,usage_time
0,0.2993736548149961,6,1,2
1,0.31402719502580556,10,2,3
2,0.5040405473854259,9,1,2
3,1.0020807150003386,6,2,1
4,1.0069370726504046,10,2,3
5,1.0579117354108003,7,2,1
6,1.0711612944295867,11,3,2
7,1.0742642668360325,7,3,2
8,1.3418496298734917,9,2,1
9,1.6295022250708835,9,2,3
10,1.6514065567125402,7,2,2
11,1.7264465555520647,9,2,2
12,1.7972021725952947,10,3,2
13,2.18645050147206,9,3,2
14,2.202715309733464,8,3,2
15,2.300396265987742,8,3,2
16,2.3580688811756314,11,4,3
17,2.8712527733970337,6,3,1
18,3.0337638087841032,11,5,1
19,3.4980868230561892,11,5,1
20,3.766352986861671,8,4,2
21,4.46074811161509,10,5,3
22,4.557409056422127,11,6,1
23,4.820002031050398,9,5,2
24,5.057151663620585,11,7,2
25,5.145524476282669,11,6,3
26,5.325725784867405,11,6,2
27,5.50270645806441,10,6,1
28,5.516545150251556,11,6,2
29,5.6146226298496344,11,7,2
30,6.301283849262036,11,7,1
31,6.632264927658747,11,8,3
32,6.796687556456437,11,8,2
33,6.993137532277665,11,8,1
34,7.387072919303251,11,8,1
35,7.715108316681932,11,8,1
36,7.930562921829903,11,8,3
37,8.068721140242719,11,9,3
38,9.275875736114292,11,10,2
39,9.850405271691859,11,11,1
