,arrive_time,finish_time,start_time,usage_time
0,0.4483847454076173,9,1,2
1,1.0425208200747171,11,2,3
2,1.5844123895557594,7,3,2
3,1.6453631573903071,10,2,3
4,1.9700060050005264,8,3,2
5,2.126049379298692,6,3,1
6,2.225252761450205,7,3,1
7,2.715642257179869,9,4,3
8,2.9724157764285075,10,4,2
9,2.9857906714886595,11,3,3
10,3.304266184891235,11,4,3
11,3.3520004648466797,11,5,3
12,3.3552022997527784,11,4,3
13,3.4653938112756135,9,4,2
14,3.574378113049097,11,4,3
15,3.6108393599576494,9,4,3
16,3.6273090058580557,11,4,3
17,3.7639794677198157,9,4,2
18,3.953081275345738,9,4,1
19,4.040798460187886,10,5,2
20,4.473998517789366,11,6,2
21,5.407739561617633,11,7,1
22,5.84311413429575,11,7,1
23,6.16654760956994,11,7,2
24,6.222059564018137,11,7,2
25,6.234805804829583,11,7,1
26,6.713319314089809,11,8,3
27,6.884363858664227,11,7,1
28,6.934917131408906,11,7,3
29,7.86665170883883,11,9,3
30,8.227464700582072,11,9,3
31,8.637095969922889,11,9,2
32,8.655438482110956,11,9,3
33,8.689822424236363,11,9,2
34,8.810090116776625,11,9,3
35,9.294356014541428,11,10,2
36,9.369463176450987,11,10,2
37,9.576405176595008,11,10,2
38,9.71724567591798,11,11,1
39,9.878602659659123,11,11,1
