,arrive_time,finish_time,start_time,usage_time
0,0.08605452008769277,8,1,3
1,0.2965700882492317,7,2,3
2,0.54583431488057,7,2,1
3,1.6382659214869089,7,2,1
4,1.7198668168744191,10,3,3
5,1.7538452565231977,8,2,1
6,1.8487668776145172,11,3,3
7,1.8963101438430252,7,2,1
8,1.955563892886788,10,3,2
9,2.0938295412814045,11,4,2
10,2.351540084125606,11,4,2
11,2.53154352349773,9,3,3
12,2.6108617441106707,7,4,1
13,3.0787317223872956,11,4,2
14,3.251240341019681,10,4,1
15,3.632394969650856,11,5,2
16,3.915620299803315,11,4,3
17,4.047940389966348,11,6,3
18,4.201829671407738,11,6,1
19,4.406190411271725,11,5,3
20,4.607569522260103,10,6,2
21,4.708937757422155,10,6,1
22,4.71057271072857,10,5,1
23,4.729038119649811,9,5,2
24,4.735355573606499,10,5,3
25,5.182827281674762,11,6,1
26,5.850143765094813,11,7,2
27,6.167231453119082,11,8,1
28,6.7148430184182395,11,8,1
29,7.125248831952566,11,8,3
30,7.202179185720075,11,8,2
31,7.573119886086545,11,9,1
32,7.671056444827393,11,9,1
33,8.01381256016461,11,10,2
34,8.163899629267162,11,9,3
35,8.562171723045886,11,10,2
36,9.262739639908837,11,11,1
37,9.689362067194862,11,11,1
38,9.93257079548559,11,10,2
39,9.969574629876881,11,10,2
