,arrive_time,finish_time,start_time,usage_time
0,0.08160271266523522,7,2,2
1,0.0934138260430839,6,2,1
2,0.6283323210746627,7,2,1
3,0.6797500951575741,9,2,3
4,0.7320406111685307,5,1,2
5,0.7612124428230826,11,2,3
6,0.8090670048179083,4,1,1
7,0.9333366848076785,7,2,2
8,1.076742395609127,7,3,2
9,1.5747021322743027,10,3,3
10,1.8935925320145441,5,2,1
11,2.010035961179739,10,4,3
12,2.446480081310567,10,3,1
13,2.964996887010721,9,4,3
14,3.0693551404416572,11,4,1
15,3.29020466492182,11,5,2
16,3.3307881249768343,11,4,1
17,3.4260852710025604,9,4,2
18,3.953914318204177,9,5,2
19,4.219265888414473,11,6,1
20,4.657615515744257,11,6,3
21,4.680077550302451,11,6,1
22,5.048500951368702,11,7,2
23,5.19400300910026,11,7,3
24,5.1955527558599535,11,6,2
25,5.348035134617332,11,6,2
26,5.821683004882083,11,6,1
27,6.2740157838608726,11,8,3
28,6.517485284021176,11,8,1
29,6.523627439201868,11,7,1
30,6.691982227490691,11,7,2
31,6.762763632006207,11,7,1
32,7.102046345311069,11,8,3
33,7.252227406119546,11,9,3
34,7.469301739200487,11,9,3
35,7.70298271003691,11,9,2
36,9.115399716038585,11,10,2
37,9.173175433774546,11,10,2
38,9.473306856047278,11,11,1
39,9.922863408670386,11,11,1
