,CPU,RAM,disk
0,3.554242591017835,1.13303133715552,1.876860513629214
1,1.0695984853920755,0.7364944143494468,2.2331774783267715
2,0.9454947130211737,1.1765233856565578,1.0348302510231016
3,2.310270950480758,2.1369456611168194,1.283344180764828
4,0.6136581508766623,1.7223473859784315,0.5587877525365139
5,1.9553549008008149,3.313380325256424,1.6927391366080289
6,1.3277790133007323,0.6310552928524169,0.8971572473571098
7,0.961722266856731,2.800895665630615,0.07912266671251811
8,2.17684627788208,1.4676786096501964,0.6006207347977752
9,1.5849378475841038,1.4347305419488625,0.6469473210204046
10,1.8231388359021181,0.4687510737509668,1.2393257766173569
11,0.638421260804352,1.6374549284778732,1.1658879782727256
12,2.559826930177031,1.16510492337562,0.24640415281466155
13,0.7966477923187378,1.5818726050672631,0.2670645802088437
14,0.3424907770379939,0.2793065234060925,2.5926537542403607
15,0.9775608333942114,2.071013358890778,1.3883353075243503
16,0.6733028008312304,0.02753773281222316,1.2349716150583159
17,1.1051790212744161,2.20065058451629,1.8361890036488209
18,0.8744899040899223,1.489435137489885,3.395852519689805
19,0.5538299573596559,1.7816372970215175,1.4450706404070717
20,1.3443501493763899,2.082792779468228,2.451926774736209
21,0.5876000414205054,0.8084055534041954,1.4636751124766347
22,0.6564960540551268,0.3990475912066008,1.7361685825720283
23,1.5784382072613927,1.479910631069743,2.0412599134743292
24,1.1739016730776999,1.2153296326853267,0.6593969138618462
25,1.3471175150124282,1.9092214174210063,2.2865429516337556
26,2.044195169385571,1.7306022916371862,0.08582021551584751
27,0.14981002202607374,1.2258819162027643,0.2705535050967809
28,2.600251965403065,0.7910690198168442,0.3655529133768295
29,0.4058222268868844,0.2770826444039852,3.522594524275433
30,1.2719654947716914,2.818932355617238,0.7863012595853771
31,0.3530260866595777,3.3468430365948993,1.174051741951054
32,0.7347161082999937,0.6033371129755333,1.3218553965613589
33,2.475430500083304,1.4931420120944698,0.34601978131239886
34,2.577681728212163,3.492141304912901,1.2649053270062915
35,0.8156592593843471,2.0375982827886663,2.2834464033099904
36,1.8824828926049293,0.322792601429822,1.6768900236119555
37,0.7549866638441686,0.8119915251508323,1.6018874723941139
38,0.19194197460605955,0.8082923121997297,0.5412982920699378
39,0.6024319071413384,1.011694079766115,2.230887205163784
