,arrive_time,finish_time,start_time,usage_time
0,0.012334984470510069,9,2,2
1,0.699359112901462,8,2,1
2,0.7533747402534452,4,1,1
3,0.8754260862634311,9,2,3
4,0.9358947758067238,10,2,3
5,1.0058907640471981,11,2,3
6,1.007887471876221,8,3,1
7,1.1370239731527432,11,3,2
8,1.1757649417830829,9,2,3
9,2.034891200684519,8,3,1
10,2.500956248804871,8,4,2
11,2.5486489103923304,11,3,3
12,2.692399732843355,11,4,2
13,2.8427505244506635,8,3,2
14,2.9678593129091557,7,4,1
15,3.21555457306769,11,5,1
16,3.5548179929024393,11,5,2
17,3.7660215109706217,8,4,2
18,4.209714884960506,11,6,1
19,4.7941941514704665,10,5,1
20,4.870758892523672,11,5,2
21,5.119776174730788,11,6,2
22,5.488163186290468,11,7,3
23,5.606420917486115,11,6,1
24,5.929386261910436,11,6,3
25,6.486225718860434,11,7,1
26,6.630062588628189,11,7,1
27,6.913745456349414,11,7,1
28,7.206515010910199,11,8,3
29,7.5343517668385385,11,9,1
30,7.546425335859127,11,8,3
31,7.896899748442757,11,9,1
32,8.08934244832858,11,9,1
33,8.450143777658477,11,10,1
34,8.602745405588921,11,9,3
35,9.049643016274882,11,10,2
36,9.43691110945927,11,11,1
37,9.516352488865113,11,10,1
38,9.609578764270243,11,10,2
39,9.692431033927223,11,11,1
