,CPU,RAM,disk
0,2.2844924535081743,2.3155574589601784,0.8899781426924183
1,0.5940436025018336,0.9201967374022014,0.761025319518508
2,0.7549367822449993,1.3480328772955574,3.1441323528735174
3,1.0653116678385828,1.3862365642677392,1.6737225103154343
4,1.5314898964328054,0.6127187696515173,1.9919836686519705
5,1.1612056606452992,1.2084895684356618,1.7679463580962875
6,1.2530309278911664,0.49533279478269676,1.5066574357326799
7,1.642925565577321,2.615569297762219,2.5551148651465136
8,1.9004445402785888,1.2258636795059379,1.4185014335945045
9,2.2506593395701913,1.5543664699052437,2.0010693052266966
10,0.9394098700683141,1.1595941026710763,1.1715366106134002
11,0.8572663453859075,1.0895658862342927,1.83631453903749
12,1.377605183343341,1.2041365337364711,0.6453412914840579
13,1.091725709569141,1.3804076440795483,1.3200358295642793
14,1.8435086675815961,0.888299761777567,0.806823305708348
15,0.8792807182731548,2.079881513072613,0.09591899646484336
16,0.039237542375199164,1.4881969356620344,2.4243245079956557
17,1.8395673857606005,1.635469888545055,0.44775219576314573
18,3.160028768869036,1.5497057123478395,1.0750218242040737
19,0.567694226936984,1.0340527467745513,1.0194823643817825
20,1.0170067136005432,1.8870879343778497,0.9059045058072629
21,2.970453366413394,0.5599009560443831,1.0852918308514155
22,0.1692652406639511,1.1438794698967456,0.9603902859472548
23,2.1887216610901628,3.058582499978458,2.0932932113367833
24,0.6568150953738345,1.4640031964277544,0.007364512956296254
25,1.0641416998008972,1.210120980162729,1.21720955089295
26,0.003328195829290781,1.3671314132914338,3.2641897099001955
27,2.8681191047204466,1.261878982556761,2.693587599796996
28,1.1117409616919731,0.7685823645443551,2.8715397493305224
29,1.868330687095564,1.9477635290546393,0.8513304116333997
30,0.2357319969670746,0.5702571718720573,2.052883033250675
31,0.137034978368217,0.8992067887217262,0.011410047348385466
32,1.817959123238428,1.3110540907733723,0.7077587574627615
33,0.3539646963492783,1.2900549626664255,1.8746805384844352
34,2.128107487459518,2.252502265757336,1.0942563900880324
35,1.3667031480004646,2.076953145959358,1.841687519195666
36,0.044810153129914876,1.8657410877577707,1.982045621620024
37,1.1034794970834108,0.1946751507369252,1.1102109381738783
38,0.6946948424810021,2.323876285758012,0.3644584036784535
39,1.0533299052214717,0.26714389778433667,2.198126522907824
