,arrive_time,finish_time,start_time,usage_time
0,0.08564797748379038,8,1,3
1,0.3674750709300445,10,2,3
2,0.47739652365652696,9,1,2
3,0.9595811943720711,8,2,2
4,1.3744735828732602,9,3,3
5,1.7633048486389646,7,3,2
6,2.0961375946203953,9,4,1
7,2.120317845512014,7,3,1
8,2.1280089285271844,8,4,2
9,2.1439832772463263,11,4,1
10,2.6697427222559336,11,4,1
11,2.8476175369816903,11,4,2
12,3.5227891608837036,8,5,1
13,3.693444975846983,10,4,1
14,3.9151447474101575,9,5,1
15,4.1884910683229135,11,6,3
16,4.410059277983444,11,5,3
17,4.495650343541842,11,5,3
18,4.676527548677964,10,5,2
19,4.847385183317633,11,6,1
20,5.104928340527509,11,6,2
21,5.134626804517673,11,6,1
22,5.640089206619738,11,6,3
23,6.074706700068275,11,8,1
24,6.1021877172711605,11,7,1
25,6.961480378771276,11,7,1
26,7.388102113969359,11,9,1
27,7.670796437150034,11,8,3
28,7.804443775241849,11,8,1
29,8.139370883661158,11,10,2
30,8.197467265081105,11,10,2
31,8.520598174753038,11,9,3
32,8.554104952510778,11,10,2
33,8.574618746329557,11,9,3
34,8.595257526167451,11,10,2
35,8.994112523852209,11,9,3
36,9.276600879872696,11,10,1
37,9.54306673081735,11,11,1
38,9.744315893430263,11,11,1
39,9.958169256824368,11,11,1
