,arrive_time,finish_time,start_time,usage_time
0,0.1173726480279269,9,1,3
1,0.3160998225835787,8,1,3
2,0.9376532194332521,4,1,1
3,1.8296085048042976,9,3,1
4,2.089011155551913,8,4,1
5,2.1378726265746115,11,4,3
6,2.2372452950629262,11,3,3
7,2.2714814350490107,9,4,2
8,2.395797414567981,9,4,3
9,2.58292664417614,9,4,2
10,2.735065343522666,11,4,3
11,2.8344035137768553,10,4,2
12,2.9824484175872867,11,3,3
13,3.0725726207810244,9,5,2
14,3.157884855992429,10,5,1
15,3.3757138685081687,9,5,1
16,3.674921996072312,11,4,2
17,3.6927859357323656,10,5,1
18,3.7324974209927673,11,5,3
19,3.969468728569585,11,5,3
20,4.055527537070624,11,5,3
21,4.1232010607628755,11,6,2
22,4.531288390148589,9,5,1
23,5.0498985635046925,11,7,1
24,5.08953068645407,11,7,2
25,5.231260783500343,11,7,2
26,5.366591608123117,11,7,2
27,5.985921421565811,11,7,1
28,6.20373814553256,11,8,1
29,6.210725727241839,11,7,2
30,6.262728909085444,10,7,1
31,6.486388756452993,11,8,1
32,6.537987123925958,11,8,2
33,6.891423101528575,11,7,1
34,7.191891106459885,11,8,1
35,7.34693601409504,11,9,1
36,7.760949391220359,11,8,3
37,8.352033058845981,11,9,3
38,8.83680740400766,11,9,2
39,9.257967341788213,11,11,1
