data_link, bandwidth_capacity
"(1, 2)",6.997392061896773
"(3, 2)",6.997392061896773
"(8, 2)",6.997392061896773
"(4, 10)",6.997392061896773
"(7, 1)",6.997392061896773
"(3, 0)",6.997392061896773
"(2, 8)",6.997392061896773
"(9, 3)",6.997392061896773
"(6, 0)",6.997392061896773
"(2, 1)",6.997392061896773
"(3, 9)",6.997392061896773
"(0, 5)",6.997392061896773
"(1, 4)",6.997392061896773
"(5, 4)",6.997392061896773
"(3, 4)",6.997392061896773
"(2, 5)",6.997392061896773
"(1, 0)",6.997392061896773
"(10, 4)",6.997392061896773
"(0, 1)",6.997392061896773
"(0, 3)",6.997392061896773
"(11, 5)",6.997392061896773
"(4, 1)",6.997392061896773
"(4, 3)",6.997392061896773
"(5, 11)",6.997392061896773
"(0, 6)",6.997392061896773
"(5, 0)",6.997392061896773
"(1, 7)",6.997392061896773
"(4, 5)",6.997392061896773
"(2, 3)",6.997392061896773
"(5, 2)",6.997392061896773
