data_link, bandwidth_capacity
"(1, 2)",6.293211808363446
"(3, 2)",6.293211808363446
"(8, 2)",6.293211808363446
"(4, 10)",6.293211808363446
"(7, 1)",6.293211808363446
"(3, 0)",6.293211808363446
"(2, 8)",6.293211808363446
"(9, 3)",6.293211808363446
"(6, 0)",6.293211808363446
"(2, 1)",6.293211808363446
"(3, 9)",6.293211808363446
"(0, 5)",6.293211808363446
"(1, 4)",6.293211808363446
"(5, 4)",6.293211808363446
"(3, 4)",6.293211808363446
"(2, 5)",6.293211808363446
"(1, 0)",6.293211808363446
"(10, 4)",6.293211808363446
"(0, 1)",6.293211808363446
"(0, 3)",6.293211808363446
"(11, 5)",6.293211808363446
"(4, 1)",6.293211808363446
"(4, 3)",6.293211808363446
"(5, 11)",6.293211808363446
"(0, 6)",6.293211808363446
"(5, 0)",6.293211808363446
"(1, 7)",6.293211808363446
"(4, 5)",6.293211808363446
"(2, 3)",6.293211808363446
"(5, 2)",6.293211808363446
