data_link, bandwidth_capacity
"(1, 2)",6.298478313278088
"(3, 2)",6.298478313278088
"(8, 2)",6.298478313278088
"(4, 10)",6.298478313278088
"(7, 1)",6.298478313278088
"(3, 0)",6.298478313278088
"(2, 8)",6.298478313278088
"(9, 3)",6.298478313278088
"(6, 0)",6.298478313278088
"(2, 1)",6.298478313278088
"(3, 9)",6.298478313278088
"(0, 5)",6.298478313278088
"(1, 4)",6.298478313278088
"(5, 4)",6.298478313278088
"(3, 4)",6.298478313278088
"(2, 5)",6.298478313278088
"(1, 0)",6.298478313278088
"(10, 4)",6.298478313278088
"(0, 1)",6.298478313278088
"(0, 3)",6.298478313278088
"(11, 5)",6.298478313278088
"(4, 1)",6.298478313278088
"(4, 3)",6.298478313278088
"(5, 11)",6.298478313278088
"(0, 6)",6.298478313278088
"(5, 0)",6.298478313278088
"(1, 7)",6.298478313278088
"(4, 5)",6.298478313278088
"(2, 3)",6.298478313278088
"(5, 2)",6.298478313278088
