data_link, bandwidth_capacity
"(1, 2)",7.038861168356225
"(3, 2)",7.038861168356225
"(8, 2)",7.038861168356225
"(4, 10)",7.038861168356225
"(7, 1)",7.038861168356225
"(3, 0)",7.038861168356225
"(2, 8)",7.038861168356225
"(9, 3)",7.038861168356225
"(6, 0)",7.038861168356225
"(2, 1)",7.038861168356225
"(3, 9)",7.038861168356225
"(0, 5)",7.038861168356225
"(1, 4)",7.038861168356225
"(5, 4)",7.038861168356225
"(3, 4)",7.038861168356225
"(2, 5)",7.038861168356225
"(1, 0)",7.038861168356225
"(10, 4)",7.038861168356225
"(0, 1)",7.038861168356225
"(0, 3)",7.038861168356225
"(11, 5)",7.038861168356225
"(4, 1)",7.038861168356225
"(4, 3)",7.038861168356225
"(5, 11)",7.038861168356225
"(0, 6)",7.038861168356225
"(5, 0)",7.038861168356225
"(1, 7)",7.038861168356225
"(4, 5)",7.038861168356225
"(2, 3)",7.038861168356225
"(5, 2)",7.038861168356225
