data_link, bandwidth_capacity
"(1, 2)",8.87698354882513
"(3, 2)",8.87698354882513
"(8, 2)",8.87698354882513
"(4, 10)",8.87698354882513
"(7, 1)",8.87698354882513
"(3, 0)",8.87698354882513
"(2, 8)",8.87698354882513
"(9, 3)",8.87698354882513
"(6, 0)",8.87698354882513
"(2, 1)",8.87698354882513
"(3, 9)",8.87698354882513
"(0, 5)",8.87698354882513
"(1, 4)",8.87698354882513
"(5, 4)",8.87698354882513
"(3, 4)",8.87698354882513
"(2, 5)",8.87698354882513
"(1, 0)",8.87698354882513
"(10, 4)",8.87698354882513
"(0, 1)",8.87698354882513
"(0, 3)",8.87698354882513
"(11, 5)",8.87698354882513
"(4, 1)",8.87698354882513
"(4, 3)",8.87698354882513
"(5, 11)",8.87698354882513
"(0, 6)",8.87698354882513
"(5, 0)",8.87698354882513
"(1, 7)",8.87698354882513
"(4, 5)",8.87698354882513
"(2, 3)",8.87698354882513
"(5, 2)",8.87698354882513
