data_link, bandwidth_capacity
"(1, 2)",7.071857507959702
"(3, 2)",7.071857507959702
"(8, 2)",7.071857507959702
"(4, 10)",7.071857507959702
"(7, 1)",7.071857507959702
"(3, 0)",7.071857507959702
"(2, 8)",7.071857507959702
"(9, 3)",7.071857507959702
"(6, 0)",7.071857507959702
"(2, 1)",7.071857507959702
"(3, 9)",7.071857507959702
"(0, 5)",7.071857507959702
"(1, 4)",7.071857507959702
"(5, 4)",7.071857507959702
"(3, 4)",7.071857507959702
"(2, 5)",7.071857507959702
"(1, 0)",7.071857507959702
"(10, 4)",7.071857507959702
"(0, 1)",7.071857507959702
"(0, 3)",7.071857507959702
"(11, 5)",7.071857507959702
"(4, 1)",7.071857507959702
"(4, 3)",7.071857507959702
"(5, 11)",7.071857507959702
"(0, 6)",7.071857507959702
"(5, 0)",7.071857507959702
"(1, 7)",7.071857507959702
"(4, 5)",7.071857507959702
"(2, 3)",7.071857507959702
"(5, 2)",7.071857507959702
