data_link, bandwidth_capacity
"(1, 2)",7.607505291310078
"(3, 2)",7.607505291310078
"(8, 2)",7.607505291310078
"(4, 10)",7.607505291310078
"(7, 1)",7.607505291310078
"(3, 0)",7.607505291310078
"(2, 8)",7.607505291310078
"(9, 3)",7.607505291310078
"(6, 0)",7.607505291310078
"(2, 1)",7.607505291310078
"(3, 9)",7.607505291310078
"(0, 5)",7.607505291310078
"(1, 4)",7.607505291310078
"(5, 4)",7.607505291310078
"(3, 4)",7.607505291310078
"(2, 5)",7.607505291310078
"(1, 0)",7.607505291310078
"(10, 4)",7.607505291310078
"(0, 1)",7.607505291310078
"(0, 3)",7.607505291310078
"(11, 5)",7.607505291310078
"(4, 1)",7.607505291310078
"(4, 3)",7.607505291310078
"(5, 11)",7.607505291310078
"(0, 6)",7.607505291310078
"(5, 0)",7.607505291310078
"(1, 7)",7.607505291310078
"(4, 5)",7.607505291310078
"(2, 3)",7.607505291310078
"(5, 2)",7.607505291310078
