data_link, bandwidth_capacity
"(1, 2)",7.773187784848066
"(3, 2)",7.773187784848066
"(8, 2)",7.773187784848066
"(4, 10)",7.773187784848066
"(7, 1)",7.773187784848066
"(3, 0)",7.773187784848066
"(2, 8)",7.773187784848066
"(9, 3)",7.773187784848066
"(6, 0)",7.773187784848066
"(2, 1)",7.773187784848066
"(3, 9)",7.773187784848066
"(0, 5)",7.773187784848066
"(1, 4)",7.773187784848066
"(5, 4)",7.773187784848066
"(3, 4)",7.773187784848066
"(2, 5)",7.773187784848066
"(1, 0)",7.773187784848066
"(10, 4)",7.773187784848066
"(0, 1)",7.773187784848066
"(0, 3)",7.773187784848066
"(11, 5)",7.773187784848066
"(4, 1)",7.773187784848066
"(4, 3)",7.773187784848066
"(5, 11)",7.773187784848066
"(0, 6)",7.773187784848066
"(5, 0)",7.773187784848066
"(1, 7)",7.773187784848066
"(4, 5)",7.773187784848066
"(2, 3)",7.773187784848066
"(5, 2)",7.773187784848066
