data_link, bandwidth_capacity
"(1, 2)",7.237148090605643
"(3, 2)",7.237148090605643
"(8, 2)",7.237148090605643
"(4, 10)",7.237148090605643
"(7, 1)",7.237148090605643
"(3, 0)",7.237148090605643
"(2, 8)",7.237148090605643
"(9, 3)",7.237148090605643
"(6, 0)",7.237148090605643
"(2, 1)",7.237148090605643
"(3, 9)",7.237148090605643
"(0, 5)",7.237148090605643
"(1, 4)",7.237148090605643
"(5, 4)",7.237148090605643
"(3, 4)",7.237148090605643
"(2, 5)",7.237148090605643
"(1, 0)",7.237148090605643
"(10, 4)",7.237148090605643
"(0, 1)",7.237148090605643
"(0, 3)",7.237148090605643
"(11, 5)",7.237148090605643
"(4, 1)",7.237148090605643
"(4, 3)",7.237148090605643
"(5, 11)",7.237148090605643
"(0, 6)",7.237148090605643
"(5, 0)",7.237148090605643
"(1, 7)",7.237148090605643
"(4, 5)",7.237148090605643
"(2, 3)",7.237148090605643
"(5, 2)",7.237148090605643
