data_link, bandwidth_capacity
"(1, 2)",7.206017406096841
"(3, 2)",7.206017406096841
"(8, 2)",7.206017406096841
"(4, 10)",7.206017406096841
"(7, 1)",7.206017406096841
"(3, 0)",7.206017406096841
"(2, 8)",7.206017406096841
"(9, 3)",7.206017406096841
"(6, 0)",7.206017406096841
"(2, 1)",7.206017406096841
"(3, 9)",7.206017406096841
"(0, 5)",7.206017406096841
"(1, 4)",7.206017406096841
"(5, 4)",7.206017406096841
"(3, 4)",7.206017406096841
"(2, 5)",7.206017406096841
"(1, 0)",7.206017406096841
"(10, 4)",7.206017406096841
"(0, 1)",7.206017406096841
"(0, 3)",7.206017406096841
"(11, 5)",7.206017406096841
"(4, 1)",7.206017406096841
"(4, 3)",7.206017406096841
"(5, 11)",7.206017406096841
"(0, 6)",7.206017406096841
"(5, 0)",7.206017406096841
"(1, 7)",7.206017406096841
"(4, 5)",7.206017406096841
"(2, 3)",7.206017406096841
"(5, 2)",7.206017406096841
