data_link, bandwidth_capacity
"(1, 2)",7.130913182087667
"(3, 2)",7.130913182087667
"(8, 2)",7.130913182087667
"(4, 10)",7.130913182087667
"(7, 1)",7.130913182087667
"(3, 0)",7.130913182087667
"(2, 8)",7.130913182087667
"(9, 3)",7.130913182087667
"(6, 0)",7.130913182087667
"(2, 1)",7.130913182087667
"(3, 9)",7.130913182087667
"(0, 5)",7.130913182087667
"(1, 4)",7.130913182087667
"(5, 4)",7.130913182087667
"(3, 4)",7.130913182087667
"(2, 5)",7.130913182087667
"(1, 0)",7.130913182087667
"(10, 4)",7.130913182087667
"(0, 1)",7.130913182087667
"(0, 3)",7.130913182087667
"(11, 5)",7.130913182087667
"(4, 1)",7.130913182087667
"(4, 3)",7.130913182087667
"(5, 11)",7.130913182087667
"(0, 6)",7.130913182087667
"(5, 0)",7.130913182087667
"(1, 7)",7.130913182087667
"(4, 5)",7.130913182087667
"(2, 3)",7.130913182087667
"(5, 2)",7.130913182087667
