data_link, bandwidth_capacity
"(1, 2)",7.759594156166978
"(3, 2)",7.759594156166978
"(8, 2)",7.759594156166978
"(4, 10)",7.759594156166978
"(7, 1)",7.759594156166978
"(3, 0)",7.759594156166978
"(2, 8)",7.759594156166978
"(9, 3)",7.759594156166978
"(6, 0)",7.759594156166978
"(2, 1)",7.759594156166978
"(3, 9)",7.759594156166978
"(0, 5)",7.759594156166978
"(1, 4)",7.759594156166978
"(5, 4)",7.759594156166978
"(3, 4)",7.759594156166978
"(2, 5)",7.759594156166978
"(1, 0)",7.759594156166978
"(10, 4)",7.759594156166978
"(0, 1)",7.759594156166978
"(0, 3)",7.759594156166978
"(11, 5)",7.759594156166978
"(4, 1)",7.759594156166978
"(4, 3)",7.759594156166978
"(5, 11)",7.759594156166978
"(0, 6)",7.759594156166978
"(5, 0)",7.759594156166978
"(1, 7)",7.759594156166978
"(4, 5)",7.759594156166978
"(2, 3)",7.759594156166978
"(5, 2)",7.759594156166978
