data_link, bandwidth_capacity
"(1, 2)",6.722693737238164
"(3, 2)",6.722693737238164
"(8, 2)",6.722693737238164
"(4, 10)",6.722693737238164
"(7, 1)",6.722693737238164
"(3, 0)",6.722693737238164
"(2, 8)",6.722693737238164
"(9, 3)",6.722693737238164
"(6, 0)",6.722693737238164
"(2, 1)",6.722693737238164
"(3, 9)",6.722693737238164
"(0, 5)",6.722693737238164
"(1, 4)",6.722693737238164
"(5, 4)",6.722693737238164
"(3, 4)",6.722693737238164
"(2, 5)",6.722693737238164
"(1, 0)",6.722693737238164
"(10, 4)",6.722693737238164
"(0, 1)",6.722693737238164
"(0, 3)",6.722693737238164
"(11, 5)",6.722693737238164
"(4, 1)",6.722693737238164
"(4, 3)",6.722693737238164
"(5, 11)",6.722693737238164
"(0, 6)",6.722693737238164
"(5, 0)",6.722693737238164
"(1, 7)",6.722693737238164
"(4, 5)",6.722693737238164
"(2, 3)",6.722693737238164
"(5, 2)",6.722693737238164
