data_link, bandwidth_capacity
"(1, 2)",7.198113634414563
"(3, 2)",7.198113634414563
"(8, 2)",7.198113634414563
"(4, 10)",7.198113634414563
"(7, 1)",7.198113634414563
"(3, 0)",7.198113634414563
"(2, 8)",7.198113634414563
"(9, 3)",7.198113634414563
"(6, 0)",7.198113634414563
"(2, 1)",7.198113634414563
"(3, 9)",7.198113634414563
"(0, 5)",7.198113634414563
"(1, 4)",7.198113634414563
"(5, 4)",7.198113634414563
"(3, 4)",7.198113634414563
"(2, 5)",7.198113634414563
"(1, 0)",7.198113634414563
"(10, 4)",7.198113634414563
"(0, 1)",7.198113634414563
"(0, 3)",7.198113634414563
"(11, 5)",7.198113634414563
"(4, 1)",7.198113634414563
"(4, 3)",7.198113634414563
"(5, 11)",7.198113634414563
"(0, 6)",7.198113634414563
"(5, 0)",7.198113634414563
"(1, 7)",7.198113634414563
"(4, 5)",7.198113634414563
"(2, 3)",7.198113634414563
"(5, 2)",7.198113634414563
