data_link, bandwidth_capacity
"(1, 2)",6.411335864708616
"(3, 2)",6.411335864708616
"(8, 2)",6.411335864708616
"(4, 10)",6.411335864708616
"(7, 1)",6.411335864708616
"(3, 0)",6.411335864708616
"(2, 8)",6.411335864708616
"(9, 3)",6.411335864708616
"(6, 0)",6.411335864708616
"(2, 1)",6.411335864708616
"(3, 9)",6.411335864708616
"(0, 5)",6.411335864708616
"(1, 4)",6.411335864708616
"(5, 4)",6.411335864708616
"(3, 4)",6.411335864708616
"(2, 5)",6.411335864708616
"(1, 0)",6.411335864708616
"(10, 4)",6.411335864708616
"(0, 1)",6.411335864708616
"(0, 3)",6.411335864708616
"(11, 5)",6.411335864708616
"(4, 1)",6.411335864708616
"(4, 3)",6.411335864708616
"(5, 11)",6.411335864708616
"(0, 6)",6.411335864708616
"(5, 0)",6.411335864708616
"(1, 7)",6.411335864708616
"(4, 5)",6.411335864708616
"(2, 3)",6.411335864708616
"(5, 2)",6.411335864708616
