data_link, bandwidth_capacity
"(1, 2)",6.00079790500499
"(3, 2)",6.00079790500499
"(8, 2)",6.00079790500499
"(4, 10)",6.00079790500499
"(7, 1)",6.00079790500499
"(3, 0)",6.00079790500499
"(2, 8)",6.00079790500499
"(9, 3)",6.00079790500499
"(6, 0)",6.00079790500499
"(2, 1)",6.00079790500499
"(3, 9)",6.00079790500499
"(0, 5)",6.00079790500499
"(1, 4)",6.00079790500499
"(5, 4)",6.00079790500499
"(3, 4)",6.00079790500499
"(2, 5)",6.00079790500499
"(1, 0)",6.00079790500499
"(10, 4)",6.00079790500499
"(0, 1)",6.00079790500499
"(0, 3)",6.00079790500499
"(11, 5)",6.00079790500499
"(4, 1)",6.00079790500499
"(4, 3)",6.00079790500499
"(5, 11)",6.00079790500499
"(0, 6)",6.00079790500499
"(5, 0)",6.00079790500499
"(1, 7)",6.00079790500499
"(4, 5)",6.00079790500499
"(2, 3)",6.00079790500499
"(5, 2)",6.00079790500499
