data_link, bandwidth_capacity
"(1, 2)",7.56709606221545
"(3, 2)",7.56709606221545
"(8, 2)",7.56709606221545
"(4, 10)",7.56709606221545
"(7, 1)",7.56709606221545
"(3, 0)",7.56709606221545
"(2, 8)",7.56709606221545
"(9, 3)",7.56709606221545
"(6, 0)",7.56709606221545
"(2, 1)",7.56709606221545
"(3, 9)",7.56709606221545
"(0, 5)",7.56709606221545
"(1, 4)",7.56709606221545
"(5, 4)",7.56709606221545
"(3, 4)",7.56709606221545
"(2, 5)",7.56709606221545
"(1, 0)",7.56709606221545
"(10, 4)",7.56709606221545
"(0, 1)",7.56709606221545
"(0, 3)",7.56709606221545
"(11, 5)",7.56709606221545
"(4, 1)",7.56709606221545
"(4, 3)",7.56709606221545
"(5, 11)",7.56709606221545
"(0, 6)",7.56709606221545
"(5, 0)",7.56709606221545
"(1, 7)",7.56709606221545
"(4, 5)",7.56709606221545
"(2, 3)",7.56709606221545
"(5, 2)",7.56709606221545
