data_link, bandwidth_capacity
"(1, 2)",6.327962763931267
"(3, 2)",6.327962763931267
"(8, 2)",6.327962763931267
"(4, 10)",6.327962763931267
"(7, 1)",6.327962763931267
"(3, 0)",6.327962763931267
"(2, 8)",6.327962763931267
"(9, 3)",6.327962763931267
"(6, 0)",6.327962763931267
"(2, 1)",6.327962763931267
"(3, 9)",6.327962763931267
"(0, 5)",6.327962763931267
"(1, 4)",6.327962763931267
"(5, 4)",6.327962763931267
"(3, 4)",6.327962763931267
"(2, 5)",6.327962763931267
"(1, 0)",6.327962763931267
"(10, 4)",6.327962763931267
"(0, 1)",6.327962763931267
"(0, 3)",6.327962763931267
"(11, 5)",6.327962763931267
"(4, 1)",6.327962763931267
"(4, 3)",6.327962763931267
"(5, 11)",6.327962763931267
"(0, 6)",6.327962763931267
"(5, 0)",6.327962763931267
"(1, 7)",6.327962763931267
"(4, 5)",6.327962763931267
"(2, 3)",6.327962763931267
"(5, 2)",6.327962763931267
