data_link, bandwidth_capacity
"(1, 2)",5.927958009449238
"(3, 2)",5.927958009449238
"(8, 2)",5.927958009449238
"(4, 10)",5.927958009449238
"(7, 1)",5.927958009449238
"(3, 0)",5.927958009449238
"(2, 8)",5.927958009449238
"(9, 3)",5.927958009449238
"(6, 0)",5.927958009449238
"(2, 1)",5.927958009449238
"(3, 9)",5.927958009449238
"(0, 5)",5.927958009449238
"(1, 4)",5.927958009449238
"(5, 4)",5.927958009449238
"(3, 4)",5.927958009449238
"(2, 5)",5.927958009449238
"(1, 0)",5.927958009449238
"(10, 4)",5.927958009449238
"(0, 1)",5.927958009449238
"(0, 3)",5.927958009449238
"(11, 5)",5.927958009449238
"(4, 1)",5.927958009449238
"(4, 3)",5.927958009449238
"(5, 11)",5.927958009449238
"(0, 6)",5.927958009449238
"(5, 0)",5.927958009449238
"(1, 7)",5.927958009449238
"(4, 5)",5.927958009449238
"(2, 3)",5.927958009449238
"(5, 2)",5.927958009449238
