data_link, bandwidth_capacity
"(1, 2)",6.99621224318944
"(3, 2)",6.99621224318944
"(8, 2)",6.99621224318944
"(4, 10)",6.99621224318944
"(7, 1)",6.99621224318944
"(3, 0)",6.99621224318944
"(2, 8)",6.99621224318944
"(9, 3)",6.99621224318944
"(6, 0)",6.99621224318944
"(2, 1)",6.99621224318944
"(3, 9)",6.99621224318944
"(0, 5)",6.99621224318944
"(1, 4)",6.99621224318944
"(5, 4)",6.99621224318944
"(3, 4)",6.99621224318944
"(2, 5)",6.99621224318944
"(1, 0)",6.99621224318944
"(10, 4)",6.99621224318944
"(0, 1)",6.99621224318944
"(0, 3)",6.99621224318944
"(11, 5)",6.99621224318944
"(4, 1)",6.99621224318944
"(4, 3)",6.99621224318944
"(5, 11)",6.99621224318944
"(0, 6)",6.99621224318944
"(5, 0)",6.99621224318944
"(1, 7)",6.99621224318944
"(4, 5)",6.99621224318944
"(2, 3)",6.99621224318944
"(5, 2)",6.99621224318944
