data_link, bandwidth_capacity
"(1, 2)",6.188134621756548
"(3, 2)",6.188134621756548
"(8, 2)",6.188134621756548
"(4, 10)",6.188134621756548
"(7, 1)",6.188134621756548
"(3, 0)",6.188134621756548
"(2, 8)",6.188134621756548
"(9, 3)",6.188134621756548
"(6, 0)",6.188134621756548
"(2, 1)",6.188134621756548
"(3, 9)",6.188134621756548
"(0, 5)",6.188134621756548
"(1, 4)",6.188134621756548
"(5, 4)",6.188134621756548
"(3, 4)",6.188134621756548
"(2, 5)",6.188134621756548
"(1, 0)",6.188134621756548
"(10, 4)",6.188134621756548
"(0, 1)",6.188134621756548
"(0, 3)",6.188134621756548
"(11, 5)",6.188134621756548
"(4, 1)",6.188134621756548
"(4, 3)",6.188134621756548
"(5, 11)",6.188134621756548
"(0, 6)",6.188134621756548
"(5, 0)",6.188134621756548
"(1, 7)",6.188134621756548
"(4, 5)",6.188134621756548
"(2, 3)",6.188134621756548
"(5, 2)",6.188134621756548
