data_link, bandwidth_capacity
"(1, 2)",6.51342606132385
"(3, 2)",6.51342606132385
"(8, 2)",6.51342606132385
"(4, 10)",6.51342606132385
"(7, 1)",6.51342606132385
"(3, 0)",6.51342606132385
"(2, 8)",6.51342606132385
"(9, 3)",6.51342606132385
"(6, 0)",6.51342606132385
"(2, 1)",6.51342606132385
"(3, 9)",6.51342606132385
"(0, 5)",6.51342606132385
"(1, 4)",6.51342606132385
"(5, 4)",6.51342606132385
"(3, 4)",6.51342606132385
"(2, 5)",6.51342606132385
"(1, 0)",6.51342606132385
"(10, 4)",6.51342606132385
"(0, 1)",6.51342606132385
"(0, 3)",6.51342606132385
"(11, 5)",6.51342606132385
"(4, 1)",6.51342606132385
"(4, 3)",6.51342606132385
"(5, 11)",6.51342606132385
"(0, 6)",6.51342606132385
"(5, 0)",6.51342606132385
"(1, 7)",6.51342606132385
"(4, 5)",6.51342606132385
"(2, 3)",6.51342606132385
"(5, 2)",6.51342606132385
