data_link, bandwidth_capacity
"(1, 2)",5.844656476535857
"(3, 2)",5.844656476535857
"(8, 2)",5.844656476535857
"(4, 10)",5.844656476535857
"(7, 1)",5.844656476535857
"(3, 0)",5.844656476535857
"(2, 8)",5.844656476535857
"(9, 3)",5.844656476535857
"(6, 0)",5.844656476535857
"(2, 1)",5.844656476535857
"(3, 9)",5.844656476535857
"(0, 5)",5.844656476535857
"(1, 4)",5.844656476535857
"(5, 4)",5.844656476535857
"(3, 4)",5.844656476535857
"(2, 5)",5.844656476535857
"(1, 0)",5.844656476535857
"(10, 4)",5.844656476535857
"(0, 1)",5.844656476535857
"(0, 3)",5.844656476535857
"(11, 5)",5.844656476535857
"(4, 1)",5.844656476535857
"(4, 3)",5.844656476535857
"(5, 11)",5.844656476535857
"(0, 6)",5.844656476535857
"(5, 0)",5.844656476535857
"(1, 7)",5.844656476535857
"(4, 5)",5.844656476535857
"(2, 3)",5.844656476535857
"(5, 2)",5.844656476535857
