data_link, bandwidth_capacity
"(1, 2)",6.1523543201670225
"(3, 2)",6.1523543201670225
"(8, 2)",6.1523543201670225
"(4, 10)",6.1523543201670225
"(7, 1)",6.1523543201670225
"(3, 0)",6.1523543201670225
"(2, 8)",6.1523543201670225
"(9, 3)",6.1523543201670225
"(6, 0)",6.1523543201670225
"(2, 1)",6.1523543201670225
"(3, 9)",6.1523543201670225
"(0, 5)",6.1523543201670225
"(1, 4)",6.1523543201670225
"(5, 4)",6.1523543201670225
"(3, 4)",6.1523543201670225
"(2, 5)",6.1523543201670225
"(1, 0)",6.1523543201670225
"(10, 4)",6.1523543201670225
"(0, 1)",6.1523543201670225
"(0, 3)",6.1523543201670225
"(11, 5)",6.1523543201670225
"(4, 1)",6.1523543201670225
"(4, 3)",6.1523543201670225
"(5, 11)",6.1523543201670225
"(0, 6)",6.1523543201670225
"(5, 0)",6.1523543201670225
"(1, 7)",6.1523543201670225
"(4, 5)",6.1523543201670225
"(2, 3)",6.1523543201670225
"(5, 2)",6.1523543201670225
