data_link, bandwidth_capacity
"(1, 2)",7.703452244748954
"(3, 2)",7.703452244748954
"(8, 2)",7.703452244748954
"(4, 10)",7.703452244748954
"(7, 1)",7.703452244748954
"(3, 0)",7.703452244748954
"(2, 8)",7.703452244748954
"(9, 3)",7.703452244748954
"(6, 0)",7.703452244748954
"(2, 1)",7.703452244748954
"(3, 9)",7.703452244748954
"(0, 5)",7.703452244748954
"(1, 4)",7.703452244748954
"(5, 4)",7.703452244748954
"(3, 4)",7.703452244748954
"(2, 5)",7.703452244748954
"(1, 0)",7.703452244748954
"(10, 4)",7.703452244748954
"(0, 1)",7.703452244748954
"(0, 3)",7.703452244748954
"(11, 5)",7.703452244748954
"(4, 1)",7.703452244748954
"(4, 3)",7.703452244748954
"(5, 11)",7.703452244748954
"(0, 6)",7.703452244748954
"(5, 0)",7.703452244748954
"(1, 7)",7.703452244748954
"(4, 5)",7.703452244748954
"(2, 3)",7.703452244748954
"(5, 2)",7.703452244748954
