,CPU,RAM,disk
0,1.4706290591972269,0.6610136006517355,1.106951803855245
1,1.1490408831841554,0.7624712680228352,0.20003576786787325
2,0.2580198529635088,2.1459788266957847,0.2726410754796539
3,1.8199386184750863,1.904972208370111,2.683952950455564
4,1.0872949597039525,0.5225959595542866,1.1897183525182193
5,1.5230166040741178,1.8840656617992282,1.3906817673343472
6,0.7141899426171323,1.7809912854817156,0.9639604956754434
7,0.7419416470601177,2.3079412341540984,2.4582866236765497
8,0.5671363698812351,1.4144904133183718,1.094269484105655
9,1.6987900645238256,1.6626123521427054,1.9939864725561374
10,1.2530014464980104,2.497556888308647,1.322824331247534
11,0.6659466704253183,2.353548125380818,1.8183001915523618
12,0.7576074242710427,0.4581096528566093,0.35910124016106704
13,1.7361408180179518,2.161872271949872,1.9826442064725094
14,1.7506530914622789,2.0979405392413355,0.574845615897601
15,1.3572650854596795,1.0119225848755824,1.60388333925374
16,1.3262567011342163,1.646846748358055,2.1311053486694087
17,2.553493091071129,1.532215435557144,0.47980131928988845
18,0.409150139367069,0.8721312022191458,1.8715662200875363
19,1.8228855479962194,2.3607943553835566,4.32616298950763
20,0.5717688918287132,0.6182932924293135,0.11593495232189555
21,0.4368777622401617,0.22883138853135343,0.7100749901948822
22,1.6864670157562625,2.719455637768752,0.3866276815892491
23,0.7627513044917283,1.391640004475879,0.4078542328837752
24,0.9636105256265819,1.8274610260959814,0.3242329255360642
25,0.5251672851949187,1.0113406951674664,1.0208507148905397
26,2.1023690310873526,0.587032502050839,0.7357926501529306
27,0.2006583520639632,0.5945070609229188,1.6469539006681515
28,0.8715449185892228,0.6783339526354553,0.5167010147978311
29,0.11582728431509726,1.6918651335258637,0.9384819056713933
30,1.7463213500967427,1.524512547888959,3.9540705872886024
31,0.6417872567569269,0.7384027379137336,0.6944154190361976
32,1.3342914781324267,2.041881625172369,2.0645724665246936
33,1.0010067522358819,1.411761919564058,0.3822930705761314
34,1.383972465189039,1.4899432656371134,2.2701961702515576
35,0.43104148024953737,2.457775395934261,0.9715076488544147
36,3.1430579854312977,0.8047618255940939,0.8051045823765599
37,2.836339510060836,1.5191038763421987,1.968569399279687
38,0.7481707097988892,2.722311493823871,1.216037163062077
39,1.470234378343583,0.5672939265292141,2.0967836597858005
