data_link, bandwidth_capacity
"(1, 2)",7.817141378365071
"(3, 2)",7.817141378365071
"(8, 2)",7.817141378365071
"(4, 10)",7.817141378365071
"(7, 1)",7.817141378365071
"(3, 0)",7.817141378365071
"(2, 8)",7.817141378365071
"(9, 3)",7.817141378365071
"(6, 0)",7.817141378365071
"(2, 1)",7.817141378365071
"(3, 9)",7.817141378365071
"(0, 5)",7.817141378365071
"(1, 4)",7.817141378365071
"(5, 4)",7.817141378365071
"(3, 4)",7.817141378365071
"(2, 5)",7.817141378365071
"(1, 0)",7.817141378365071
"(10, 4)",7.817141378365071
"(0, 1)",7.817141378365071
"(0, 3)",7.817141378365071
"(11, 5)",7.817141378365071
"(4, 1)",7.817141378365071
"(4, 3)",7.817141378365071
"(5, 11)",7.817141378365071
"(0, 6)",7.817141378365071
"(5, 0)",7.817141378365071
"(1, 7)",7.817141378365071
"(4, 5)",7.817141378365071
"(2, 3)",7.817141378365071
"(5, 2)",7.817141378365071
