data_link, bandwidth_capacity
"(1, 2)",6.820384057143627
"(3, 2)",6.820384057143627
"(8, 2)",6.820384057143627
"(4, 10)",6.820384057143627
"(7, 1)",6.820384057143627
"(3, 0)",6.820384057143627
"(2, 8)",6.820384057143627
"(9, 3)",6.820384057143627
"(6, 0)",6.820384057143627
"(2, 1)",6.820384057143627
"(3, 9)",6.820384057143627
"(0, 5)",6.820384057143627
"(1, 4)",6.820384057143627
"(5, 4)",6.820384057143627
"(3, 4)",6.820384057143627
"(2, 5)",6.820384057143627
"(1, 0)",6.820384057143627
"(10, 4)",6.820384057143627
"(0, 1)",6.820384057143627
"(0, 3)",6.820384057143627
"(11, 5)",6.820384057143627
"(4, 1)",6.820384057143627
"(4, 3)",6.820384057143627
"(5, 11)",6.820384057143627
"(0, 6)",6.820384057143627
"(5, 0)",6.820384057143627
"(1, 7)",6.820384057143627
"(4, 5)",6.820384057143627
"(2, 3)",6.820384057143627
"(5, 2)",6.820384057143627
